"model","ER_Positive","Grade_2or3","Grade_3","InnerKwd","Lateral_2","Married","PR_Positive","Race_Asian","Race_Black","Race_Hispanic","Surg_BCRT","Surg_MA","Surg_MART"
"M1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M200K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M200K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M100K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M100K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M50K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M50K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M25K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M25K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M25K3","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M10K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M10K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M10K3","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M5K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M5K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M5K3","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M2K5_1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M2K5_2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M2K5_3","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M1K1","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M1K2","-","-","-","-","-","-","-","-","-","-","-","-","-"
"M1K3","-","-","-","-","-","-","-","-","-","-","-","-","-"
